48,69,It's more accurate to call it the M+ (1000) because the price is closer than calling it the X (10).,2015-05-01 06:38:38
67,23,To be there with a samsung phone\nğŸ˜‚ğŸ˜‚ğŸ˜‚,2017-07-20 23:42:11
45,79,"Thank gosh, a place I can watch it without having to be at HD... my speed doesnâ€™t support HD",2018-01-12 12:26:03
100,66,What happened to the home button on the iPhone X? *****Cough****copying Samsung******cough,2016-12-07 04:51:43
8,37,Power is the disease.Â  Care is the cure.Â  Keep caring for yourself and others as best as you can.Â  This is life.,2016-02-20 23:30:43
88,96,Keep calm and buy iphone 8 Keep calm and buy iphone 8 plus Keep calm and buy iphone X. What is your favourite?,2015-02-09 14:32:11
98,23,i am a big fan of youtube and u !!!!!!!!!!!!!,2016-10-26 14:35:22
84,52,You will never find Losers who line up and pay good money for this crap line up to do charity or community work.,2015-12-13 14:39:11
50,46,*APPLE JUST COMMENTED ON MY LAST VIDEO* I'm crying right now ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜¢ğŸ˜¢ğŸ˜¢,2015-12-25 17:05:04
31,50,"I'm only here to see Emma, I love her so much! i'm so proud of her! :)",2017-01-12 23:14:02
36,91,Mom said: Just one more video before bed,2018-09-30 08:39:35
32,67,what is the song?? 39:20,2018-06-18 08:30:46
3,87,I started crying at 49:01 when Emma's EP showed up â¤ï¸â¤ï¸ I'm so proud of her,2018-06-01 04:06:35
88,29,"3 years late on wireless charging, 3 years late on oled technology , old facial recognition tech enhanced by old IR tech. So your late on just about every front....what to do? I know, lets lose what makes our product instantly recognizable! This is Apples windows 8, Samsung are bound to be loving this.",2020-02-27 01:11:46
29,75,more one before to bed,2016-08-05 16:33:07
65,46,subscribe me if you love your mummy,2019-05-29 11:35:29
83,41,They really just took the samsung s8 and named it iphone x or whatever,2018-09-28 12:17:27
21,34,so if someone has a twin sibling both can unlock iPhone X? HAHA! ğŸ˜‚,2016-05-17 17:39:59
26,90,For god sake its better than my ps4pro,2018-06-10 00:14:34
46,8,7mp cam what kind of standard is this in 2017?,2016-01-17 20:18:17
92,19,1:22:13 he was waiting for people to ğŸ‘clap,2016-07-18 09:26:58
62,14,sarahah has a leak in its system   revealhaters.ÑĞ¾Ğ¼,2019-05-28 08:24:44
2,37,If apple sucks and samsungs better like this comment,2017-03-12 18:48:31
94,45,"This video was too long. Halfway through it, I got hungry so I left it playing and went to the kitchen to fix my self a sandwich. But then I found out that I'm out of mayonnaise so I went to a store. There, I saw the most beautiful woman I have ever seen in my whole life. But I'm really a shy person so I took up a three-year personality development course so I can introduce my self. She was very friendly and all, but unfortunately, she has a boyfriend. So I said, all good, I'm a mature person. I want the best for her and I harbor no illusion that I am the best person for her and she seems happy with her boyfriend, so I did not bother her anymore. But we kept in touch and we became friends and I got over my crush on her. Then she broke up with her boyfriend, we drank some alcohol because of it, I told her she'll be fine and I wished her well. I still think she's the most beautiful woman in the world, but like I said, I am over my crush on her. It was like five years already when I first saw her. Besides, I am quiet happy with the friendship I developed with her. It was more important than a crush. So we kept hanging out, drinking, having coffee, and all. I had a girlfriend, she started dating other guys. My girlfriend wants to live some other life without me in it, so I said, okay, I want the best for you and I want you to pursue your happiness. My lady friend and I drank alcohol about it, and she gave me the same advice I gave her when she was in that position and I became okay with the breakup immediately. But we were really drunk, so she spent the night in my apartment. I only have one bed, so you know what that means: She took the bed and I slept on the couch. But on the couch, I really can't sleep. Something was bothering me. So I tossed and turned for about three hours, then I finally can't take it anymore, I stood up and went straight to my room where she's sleeping. I approached the bed, gently sat on it and I reached for her shoulder to pull her closer to me. She stirred and woke up. She asked what's up. I told her, you know, the first time I saw you, I was watching a video and left it playing to get my self a sandwich then went to the store to get some mayo then I got distracted by life that I forgot to finish the video. She said, you know what, I've been wondering about a weird noise in your night drawer. So we opened that drawer, and lo and behold, there's my phone and this video still has two minutes of play time on it.",2016-03-13 21:30:19
19,93,You Kicks Steve Jobs out the Company;( and do Videos With the Name from it.,2018-10-17 10:05:40
98,12,"Love is all you need.... yeah, love and a shiny new iPhone.",2017-09-13 08:22:15
75,4,The best thing to ever happen to iPhone,2017-10-20 04:18:44
1,67,How to internet speed \nVideos \nğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡\nhttps://youtu.be/PlbR67K8GpQ,2019-07-06 14:06:01
11,10,Sub to my channel,2017-11-17 21:46:56
21,13,24:57:34 which song is that,2017-01-24 23:01:25
7,53,Aquele vÃ­deo bem curtinho de 25 horas...,2017-01-16 01:22:48
39,56,https://www.youtube.com/watch?v=qMW7yXIxnJ0,2016-08-20 16:12:03
21,36,2:47:30 OMGGGG,2018-01-17 23:40:34
85,26,ğŸŒHi,2019-12-18 19:59:34
14,8,https://youtu.be/7V1h45i5SRo,2018-06-13 16:33:07
22,24,for more information\nhttps://www.youtube.com/watch?v=Kix4wcGrE-A,2018-06-12 07:12:27
47,24,â‚¬â‚¬â‚¬â‚¬##$$$ğŸ˜ğŸ˜£ğŸ˜¥ğŸ˜«ğŸ˜­,2017-12-25 10:44:53
71,57,Aye Aye,2016-06-15 21:49:29
39,65,s a,2016-05-18 00:03:19
36,71,iPhone 8 is at 2:55:47,2015-03-16 20:02:44
52,80,https://youtu.be/kqhvHhO5tCw. 1 Billion views of WhatsApp Status,2017-11-11 13:38:12
88,53,BomboÅŸÅŸÅŸ telefon,2016-09-30 10:24:00
45,96,Harish Kalyan's Gibberish Language Task | Golden Ticket | Bigg Boss Tamil\n\nhttps://youtu.be/Zze7WJuqbck,2016-02-23 04:24:36
92,87,Please click tha link,2016-06-08 17:28:38
50,30,https://youtu.be/VhG9-24BEuw,2016-07-05 03:02:29
11,100,Amazing  âœŒï¸,2015-03-11 04:11:53
78,20,Apple ist scheiÃŸe Samsung ist besser,2019-12-01 14:32:21
18,2,Good job,2016-10-17 18:16:30
71,29,usenmeden izleyenleri hastaneye aliyoruz...,2016-11-01 18:08:06
49,66,Yo ya me compre el iphone,2019-07-10 01:34:50
37,90,Songs,2017-05-25 09:09:00
61,96,"Eeee ÅŸimdi burda ne olcak , amaÃ§ ne",2017-12-02 01:24:17
16,42,Good Job steve jobs RIP,2019-05-28 18:28:33
1,60,Good job. Plz watch realistic artwork. https://youtu.be/6HqJLy97Ras,2016-03-05 19:29:30
42,75,Schlechtes iphone,2015-06-13 15:26:07
94,54,https://youtu.be/Rt1Qx1HssQI,2016-06-10 19:47:19
18,19,OMG 25 hours,2015-04-02 12:55:38
35,39,same as samsang s8,2017-11-29 05:55:46
56,48,Fulckoing shoit mo8. Stolp copyinh Samsoung.,2017-10-01 00:11:40
58,2,Eh c kii ce favoritisme lui il a tou led iphone apple watch ipad macbook en avance est gratuit wallah je reflechi a une idee poire wow on adore je suis riche mdrr sa arrivera q'au autre,2016-12-17 12:45:59
92,47,*#MamaDijo1VideoAntesDeLaCama*,2015-04-29 08:38:48
26,47,25 Hours WTF,2017-12-12 08:47:03
9,25,iPhone 6 cÄ±kmÄ±ÅŸ Way Ayku,2015-01-21 20:26:19
26,96,snap.abood-1830,2015-03-11 11:19:05
27,44,Nadie vio este video completo ğŸ˜‚,2019-08-02 14:59:51
45,41,The iPhone died with Steve Jobs,2018-03-29 01:02:53
23,57,https://m.facebook.com/questions.php?question_id=169339663628428 vote for lise Meitner gymnasium pleeaaaase,2015-11-02 17:11:11
82,18,Nice job,2015-08-27 09:42:10
69,50,Yes now I can afford iphone 6,2016-01-23 04:57:11
50,75,.,2016-10-28 00:37:10
30,92,ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,2016-09-03 13:40:50
92,39,https://youtu.be/0acmdk_3bAQ\nAbout iPhone,2017-03-18 18:13:55
64,42,https://youtu.be/Pgv-Es9yvaM,2017-12-08 02:54:10
52,93,https://youtu.be/1VXcZU3iiQo,2015-10-17 02:42:39
15,92,fuck you beech,2015-01-28 23:52:24
70,64,piece of shit,2019-12-05 09:19:39
15,28,1 kidney =Ä±phone,2017-05-04 04:16:23
14,61,xDDD,2017-04-20 20:26:12
29,100,Steve Jobs :'v,2018-04-12 23:00:57
80,54,https://youtu.be/mWt_vudstiI,2019-01-06 11:30:05
22,5,Apple is always awesome \n\nhttps://youtu.be/rftzm6X1yP4,2018-04-16 00:08:52
19,34,Ø­ØªÙŠ Ø§Ù„Ø§Ù†Ø¬Ù„ÙŠØ²ÙŠÙ† ÙŠØµÙˆØ± ÙŠÙ‚Ø§Ø¹Ø¯Ùˆ ÙÙŠ Ø§Ù„ØªØ±Ù†Ø¯ Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠ Ø§Ù,2017-04-29 23:09:55
90,43,Ø§Ù„ÙŠ Ø¹Ø±Ø¨ÙŠ Ù„Ø§ÙŠÙƒ ØªØ±Ø§ Ù…Ùˆ Ø´Ø­Ø§Ø° Ù„Ø§ÙŠÙƒØ§Øª,2018-01-31 19:36:43
99,82,Les francais ABONNEZ VOUS A LA CHAINE DE TIM SVP IL EST GENIAL,2015-11-08 03:58:08
24,40,"Y habrÃ¡ gente que se compre el puto iphone X, os creeis ricos o algo JAJAJAJAJ venga ya hombre que luego en casa comeis mierda por haberos comprado un movil de 1200 pavos, que sois unos moditas xd",2016-07-11 02:11:46
51,43,Hallo wie geht's dir TschÃ¼ss bis nÃ¤chstes Mal bye bye,2016-04-24 09:23:13
27,96,Cine-i moldovan  sau romÃ¢n pe aici?ğŸ˜‚,2016-03-16 17:56:08
19,64,Apple is terrible and they only care about the money,2015-02-26 04:27:19
95,50,ğŸ–• you Apple.  You make shitty products and hope you won't exist in 10 years time,2015-06-30 05:17:47
75,92,Does anyone have $1000,2019-03-11 10:43:43
4,31,"where is Steve Wozniak, fuck apple authority",2016-01-06 04:46:02
68,94,dat price doh,2019-02-22 16:31:35
82,30,Nice video ğŸ˜˜ğŸ˜˜ \nâ–¶â­Check my videos also â®â—€\nğŸ”¥ğŸ”¥please subscribe  ğŸ˜ŠğŸ˜Š,2019-05-02 07:23:04
91,78,https://youtu.be/JI0ChkqKeOs\napple iphone x hands on review,2015-05-15 02:47:46
7,47,Ill have to sell me for this,2015-09-11 21:11:07
79,83,Do all to Save the people muslims of burma,2016-10-15 07:35:12
46,97,where is iPhone 9?,2018-08-09 22:21:38
35,81,Wow apples starting ideas from the galaxy now ğŸ¤”ğŸ¤”,2016-10-31 21:29:28
7,27,birby,2017-08-09 02:15:10
93,70,Fuck i want this !!! But i have no money,2019-01-19 08:19:15
